,Date,BAC,C,GS,JPM,MS,WFC
2924,2017-08-15,24.46999931335449,67.97000122070311,227.58999633789062,92.73000335693399,46.43000030517578,52.849998474121094
2925,2017-08-16,24.190000534057614,67.70999908447266,225.6100006103516,92.08999633789101,46.0099983215332,52.68999862670898
2926,2017-08-17,23.63999938964844,66.59999847412111,221.4199981689453,90.650001525879,45.09000015258789,51.79999923706055
2927,2017-08-18,23.6200008392334,66.58000183105469,222.1499938964844,90.73999786376999,45.38999938964844,51.68000030517578
2928,2017-08-21,23.3799991607666,65.94999694824219,220.7899932861328,90.62999725341801,44.68000030517578,51.81999969482422
2929,2017-08-22,23.82999992370605,66.84999847412111,223.5800018310547,91.55999755859399,45.56999969482422,52.22000122070313
2930,2017-08-23,23.76000022888184,67.23000335693361,222.7400054931641,91.66999816894501,45.79999923706055,52.02999877929688
2931,2017-08-24,23.84000015258789,67.69000244140625,222.9900054931641,91.51999664306601,46.0,52.15999984741211
2932,2017-08-25,23.770000457763672,67.84999847412111,222.47000122070312,91.889999389648,45.93999862670898,51.77000045776367
2933,2017-08-28,23.71999931335449,67.80999755859375,220.3500061035156,91.599998474121,45.47999954223633,51.63000106811523
2934,2017-08-29,23.57999992370605,67.48000335693361,219.9600067138672,91.099998474121,45.349998474121094,51.41999816894531
2935,2017-08-30,23.8700008392334,68.01000213623047,222.4199981689453,91.30999755859399,45.65999984741211,51.36000061035156
2936,2017-08-31,23.88999938964844,68.02999877929689,223.7400054931641,90.889999389648,45.5,51.06999969482422
2937,2017-09-01,24.09000015258789,68.58000183105469,225.8800048828125,91.699996948242,46.18999862670898,50.97000122070313
2938,2017-09-05,23.309999465942386,67.16000366210939,217.77999877929688,89.51000213623001,44.88999938964844,50.099998474121094
2939,2017-09-06,23.40999984741211,67.31999969482422,218.8300018310547,90.110000610352,45.06999969482422,49.88000106811523
2940,2017-09-07,22.96999931335449,66.05999755859375,215.83999633789062,88.529998779297,44.06999969482422,49.68000030517578
2941,2017-09-08,22.88999938964844,66.16999816894531,217.2100067138672,88.41999816894501,44.0099983215332,49.58000183105469
2942,2017-09-11,23.36000061035156,67.70999908447266,221.05999755859372,89.790000915527,45.15999984741211,50.65999984741211
2943,2017-09-12,23.95000076293945,68.79000091552734,225.9499969482422,90.889999389648,45.75,51.56999969482422
2944,2017-09-13,24.32999992370605,69.38999938964844,226.55999755859372,91.150001525879,46.22000122070313,51.459999084472656
2945,2017-09-14,24.239999771118164,69.23999786376953,226.8500061035156,90.970001220703,46.41999816894531,51.290000915527344
2946,2017-09-15,24.3799991607666,69.04000091552734,225.22000122070312,91.62000274658199,46.599998474121094,51.65999984741211
2947,2017-09-18,24.70000076293945,70.5999984741211,227.52999877929688,92.91999816894501,47.31999969482422,52.709999084472656
2948,2017-09-19,24.86000061035156,71.1500015258789,228.91000366210938,93.94000244140601,47.66999816894531,53.36000061035156
2949,2017-09-20,25.059999465942386,71.45999908447266,229.7899932861328,94.599998474121,47.88999938964844,53.75
2950,2017-09-21,25.15999984741211,71.76000213623047,231.2899932861328,95.029998779297,48.2599983215332,54.06000137329102
2951,2017-09-22,25.020000457763672,71.4000015258789,231.02999877929688,94.83000183105499,48.22000122070313,54.25
2952,2017-09-25,24.76000022888184,70.83999633789062,230.25999450683597,94.12000274658199,47.7400016784668,54.02999877929688
2953,2017-09-26,24.809999465942386,70.94000244140625,229.94000244140625,93.699996948242,47.459999084472656,53.79999923706055
2954,2017-09-27,25.40999984741211,72.27999877929688,234.75999450683597,95.180000305176,48.06999969482422,54.209999084472656
2955,2017-09-28,25.45000076293945,72.6500015258789,235.47000122070312,95.37999725341801,48.1500015258789,54.25
2956,2017-09-29,25.34000015258789,72.73999786376953,237.19000244140625,95.51000213623001,48.16999816894531,55.1500015258789
2957,2017-10-02,25.6200008392334,73.80000305175781,240.6499938964844,96.83999633789101,48.91999816894531,55.47000122070313
2958,2017-10-03,25.86000061035156,74.12999725341797,241.6199951171875,97.349998474121,49.27999877929688,55.58000183105469
2959,2017-10-04,25.709999084472656,74.05999755859375,240.30999755859372,96.360000610352,49.0099983215332,54.959999084472656
2960,2017-10-05,26.1299991607666,75.72000122070312,246.05999755859372,97.08999633789101,49.63000106811523,55.38999938964844
2961,2017-10-06,26.209999084472656,75.63999938964844,246.0200042724609,96.91999816894501,49.7599983215332,55.58000183105469
2962,2017-10-09,25.85000038146973,75.38999938964844,242.8000030517578,96.41000366210899,49.38000106811523,55.13999938964844
2963,2017-10-10,25.93000030517578,75.18000030517578,242.6000061035156,97.12999725341801,49.4900016784668,55.61000061035156
2964,2017-10-11,25.82999992370605,74.94000244140625,242.3999938964844,96.83999633789101,49.18000030517578,55.65999984741211
2965,2017-10-12,25.45000076293945,72.37000274658203,239.8000030517578,95.98999786376999,48.59000015258789,55.209999084472656
2966,2017-10-13,25.82999992370605,72.11000061035156,238.52999877929688,95.860000610352,48.29999923706055,53.68999862670898
2967,2017-10-16,26.239999771118164,71.7699966430664,242.41000366210938,97.83999633789101,48.93999862670898,53.79999923706055
2968,2017-10-17,26.20000076293945,72.19000244140625,236.08999633789062,97.62000274658199,49.11999893188477,53.18999862670898
2969,2017-10-18,26.479999542236328,73.12000274658203,242.02999877929688,97.98999786376999,50.1500015258789,53.40999984741211
2970,2017-10-19,26.57999992370605,72.87999725341797,239.9900054931641,98.110000610352,49.790000915527344,53.75
2971,2017-10-20,27.170000076293945,73.52999877929688,244.72999572753903,99.51000213623001,50.68000030517578,54.91999816894531
2972,2017-10-23,27.15999984741211,73.52999877929688,242.1300048828125,99.33999633789101,50.61000061035156,54.90999984741211
2973,2017-10-24,27.68000030517578,74.23999786376953,244.83999633789062,100.91999816895,51.06999969482422,55.41999816894531
2974,2017-10-25,27.6299991607666,73.62000274658203,241.7100067138672,101.01999664306999,50.52999877929688,55.25
2975,2017-10-26,27.739999771118164,73.79000091552734,241.72000122070312,101.73999786376999,50.77000045776367,55.61999893188477
2976,2017-10-27,27.79999923706055,73.87000274658203,241.7100067138672,101.76999664306999,51.15999984741211,55.86999893188477
2977,2017-10-30,27.60000038146973,73.77999877929688,240.88999938964844,101.41000366211,50.459999084472656,55.849998474121094
2978,2017-10-31,27.38999938964844,73.5,242.47999572753903,100.61000061035,50.0,56.13999938964844
2979,2017-11-01,27.53000068664551,74.02999877929688,244.25999450683597,100.91999816895,49.63000106811523,56.209999084472656
2980,2017-11-02,27.8700008392334,74.73999786376953,246.8800048828125,101.58999633789,50.41999816894531,56.47999954223633
2981,2017-11-03,27.81999969482422,74.05000305175781,244.3999938964844,101.41000366211,50.02000045776367,56.349998474121094
2982,2017-11-06,27.75,73.80000305175781,243.4900054931641,100.7799987793,50.13999938964844,56.18000030517578
2983,2017-11-07,27.18000030517578,72.70999908447266,239.80999755859372,98.75,49.38999938964844,55.04999923706055
2984,2017-11-08,26.790000915527344,72.33999633789062,241.25,97.639999389648,49.040000915527344,54.2599983215332
2985,2017-11-09,26.489999771118164,72.43000030517578,240.7899932861328,97.62999725341801,48.81999969482422,54.0
2986,2017-11-10,26.51000022888184,72.25,240.1499938964844,97.51000213623001,48.7599983215332,53.81000137329102
2987,2017-11-13,26.399999618530273,71.98999786376953,240.2700042724609,97.860000610352,48.63000106811523,53.72000122070313
2988,2017-11-14,26.239999771118164,71.52999877929688,237.2400054931641,97.26999664306601,48.38000106811523,54.040000915527344
2989,2017-11-15,26.790000915527344,71.7300033569336,237.6100006103516,98.19000244140601,48.099998474121094,53.75
2990,2017-11-16,26.76000022888184,71.66999816894531,239.3699951171875,98.470001220703,48.599998474121094,54.599998474121094
2991,2017-11-17,26.6200008392334,71.33000183105469,238.0200042724609,98.139999389648,48.70000076293945,54.1500015258789
2992,2017-11-20,26.739999771118164,72.05000305175781,238.1300048828125,99.01000213623001,49.11000061035156,54.04999923706055
2993,2017-11-21,26.729999542236328,72.37999725341797,238.0200042724609,98.930000305176,49.38000106811523,54.52000045776367
2994,2017-11-22,26.65999984741211,72.26000213623047,236.42999267578125,98.639999389648,49.09000015258789,54.06000137329102
2995,2017-11-24,26.59000015258789,72.0199966430664,235.9499969482422,98.319999694824,49.06000137329102,54.09000015258789
2996,2017-11-27,26.59000015258789,71.38999938964844,235.1100006103516,97.930000305176,49.0,53.95000076293945
2997,2017-11-28,27.63999938964844,73.69999694824219,239.41000366210938,101.36000061035,50.4000015258789,55.56999969482422
2998,2017-11-29,28.28000068664551,75.04000091552734,241.3600006103516,103.73000335693001,51.31999969482422,56.68000030517578
2999,2017-11-30,28.170000076293945,75.5,247.63999938964844,104.51999664306999,51.61000061035156,56.47000122070313
3000,2017-12-01,28.10000038146973,75.51000213623047,248.9499969482422,104.79000091553002,51.95000076293945,56.20000076293945
3001,2017-12-04,29.059999465942386,77.0999984741211,250.6499938964844,106.94999694824,52.68000030517578,57.38999938964844
3002,2017-12-05,28.93000030517578,76.54000091552734,248.3300018310547,105.7200012207,52.0099983215332,58.54999923706055
3003,2017-12-06,28.63999938964844,75.44000244140625,245.9499969482422,104.93000030518,51.68999862670898,58.56999969482422
3004,2017-12-07,28.78000068664551,74.9800033569336,248.55999755859372,104.62000274658001,52.349998474121094,59.36000061035156
3005,2017-12-08,29.04999923706055,75.70999908447266,250.3500061035156,105.93000030518,52.88999938964844,59.31000137329102
3006,2017-12-11,28.940000534057614,75.8499984741211,250.1300048828125,105.62000274658001,52.77000045776367,58.86999893188477
3007,2017-12-12,29.31999969482422,76.1500015258789,257.67999267578125,106.84999847411999,53.849998474121094,60.33000183105469
3008,2017-12-13,28.84000015258789,75.13999938964844,255.55999755859372,105.51000213623001,53.18000030517578,59.4000015258789
3009,2017-12-14,28.729999542236328,73.91999816894531,255.47999572753903,104.66000366211,52.63999938964844,59.22000122070313
3010,2017-12-15,29.040000915527344,74.7699966430664,257.17001342773443,106.13999938965,53.099998474121094,59.86999893188477
3011,2017-12-18,29.479999542236328,75.66999816894531,260.01998901367193,106.95999908446998,53.2400016784668,60.91999816894531
3012,2017-12-19,29.45000076293945,74.69999694824219,256.48001098632807,106.51000213623001,52.93000030517578,60.36000061035156
3013,2017-12-20,29.479999542236328,74.66000366210938,255.17999267578125,106.13999938965,52.5099983215332,60.13999938964844
3014,2017-12-21,29.81999969482422,75.81999969482422,261.010009765625,107.83000183105,52.88000106811523,61.61000061035156
3015,2017-12-22,29.8799991607666,75.48999786376953,258.97000122070307,107.44999694824,52.72000122070313,61.54999923706055
3016,2017-12-26,29.78000068664551,74.77999877929688,257.72000122070307,107.01999664306999,52.47000122070313,61.13000106811523
3017,2017-12-27,29.729999542236328,74.88999938964844,255.9499969482422,107.2200012207,52.56999969482422,60.95000076293945
3018,2017-12-28,29.79999923706055,75.08000183105469,256.5,107.79000091553002,52.6500015258789,61.29999923706055
3019,2017-12-29,29.520000457763672,74.41000366210938,254.75999450683597,106.94000244140999,52.47000122070313,60.66999816894531
3020,2018-01-02,29.899999618530273,74.36000061035156,255.6699981689453,107.94999694824,52.18999862670898,61.09000015258789
3021,2018-01-03,29.79999923706055,74.58999633789062,253.2899932861328,108.05999755859001,52.33000183105469,61.56000137329102
3022,2018-01-04,30.190000534057614,75.51000213623047,256.82998657226557,109.04000091553002,53.13000106811523,62.33000183105469
3023,2018-01-05,30.32999992370605,75.41000366210938,255.5200042724609,108.33999633789,53.11000061035156,62.75
3024,2018-01-08,30.1200008392334,74.52999877929688,251.80999755859372,108.5,52.88999938964844,62.040000915527344
3025,2018-01-09,30.270000457763672,75.30999755859375,253.94000244140625,109.05000305176,53.29999923706055,62.2599983215332
3026,2018-01-10,30.54999923706055,75.6500015258789,254.3300018310547,110.25,53.93000030517578,63.11999893188477
3027,2018-01-11,30.65999984741211,75.55999755859375,255.1300048828125,110.83999633789,54.20000076293945,63.0099983215332
3028,2018-01-12,31.190000534057614,76.83999633789062,257.02999877929693,112.66999816895,55.11999893188477,62.54999923706055
3029,2018-01-16,31.239999771118164,77.11000061035156,258.45999145507807,112.26999664306999,54.599998474121094,62.5
3030,2018-01-17,31.18000030517578,77.47000122070312,253.6499938964844,112.98999786376999,55.349998474121094,63.88000106811523
3031,2018-01-18,31.479999542236328,77.38999938964844,250.97000122070312,113.26000213623001,55.84000015258789,63.95000076293945
3032,2018-01-19,31.71999931335449,78.30000305175781,256.1199951171875,113.01000213623001,57.459999084472656,64.22000122070311
3033,2018-01-22,31.940000534057614,78.58999633789062,261.51998901367193,114.33000183105,57.36000061035156,64.73000335693361
3034,2018-01-23,31.920000076293945,78.55000305175781,260.08999633789057,114.20999908446998,56.90999984741211,64.48999786376953
3035,2018-01-24,32.09000015258789,79.44999694824219,265.67999267578125,115.66999816895,57.2400016784668,65.48000335693361
3036,2018-01-25,32.09000015258789,79.44000244140625,269.02999877929693,115.69999694824,56.81000137329102,65.65000152587889
3037,2018-01-26,32.200000762939446,80.08000183105469,268.1400146484375,116.31999969482,57.599998474121094,65.93000030517578
3038,2018-01-29,32.279998779296875,79.95999908447266,272.48001098632807,116.19999694824,57.45000076293945,65.81999969482422
3039,2018-01-30,31.8799991607666,78.62000274658203,268.94000244140625,115.11000061035,56.599998474121094,65.27999877929689
3040,2018-01-31,32.0,78.4800033569336,267.8900146484375,115.66999816895,56.54999923706055,65.77999877929689
3041,2018-02-01,32.5,79.19999694824219,272.23001098632807,116.87000274658001,57.45000076293945,65.51000213623047
3042,2018-02-02,31.95000076293945,77.0199966430664,260.04000854492193,114.2799987793,55.47999954223633,64.06999969482422
3043,2018-02-05,30.26000022888184,73.2699966430664,249.1100006103516,108.80000305176,52.54999923706055,58.15999984741211
3044,2018-02-06,31.20000076293945,74.81999969482422,258.70001220703125,112.11000061035,54.33000183105469,57.27999877929688
3045,2018-02-07,31.25,74.98999786376953,257.10000610351557,112.87000274658001,54.54999923706055,57.540000915527344
3046,2018-02-08,29.739999771118164,71.87000274658203,246.3500061035156,107.87999725341999,51.790000915527344,55.4000015258789
3047,2018-02-09,30.32999992370605,73.68000030517578,249.3000030517578,110.04000091553002,52.13999938964844,56.13000106811523
3048,2018-02-12,31.1200008392334,74.76000213623047,253.16000366210938,111.73999786376999,53.43000030517578,56.5
3049,2018-02-13,31.18000030517578,75.18000030517578,255.52999877929688,112.43000030518,53.38999938964844,58.0
3050,2018-02-14,32.0,76.70999908447266,262.57998657226557,115.0299987793,55.04999923706055,59.54999923706055
3051,2018-02-15,32.209999084472656,77.08000183105469,267.67999267578125,115.51000213623001,55.4000015258789,60.02000045776367
3052,2018-02-16,31.96999931335449,76.81999969482422,267.6199951171875,114.68000030518,55.13999938964844,59.95000076293945
3053,2018-02-20,31.93000030517578,76.45999908447266,264.8900146484375,114.70999908446998,55.06000137329102,59.95000076293945
3054,2018-02-21,31.8700008392334,77.0,263.39999389648443,115.19000244141,55.099998474121094,59.72999954223633
3055,2018-02-22,31.690000534057614,76.2699966430664,261.42999267578125,114.98000335693001,54.86000061035156,58.81000137329102
3056,2018-02-23,32.029998779296875,77.08000183105469,266.76998901367193,117.30999755859,56.06999969482422,59.16999816894531
3057,2018-02-26,32.419998168945305,77.6500015258789,271.260009765625,118.76999664306999,57.0099983215332,59.97000122070313
3058,2018-02-27,32.330001831054695,76.37999725341797,267.92999267578125,117.36000061035,56.72000122070313,59.209999084472656
3059,2018-02-28,32.09999847412109,75.48999786376953,262.92999267578125,115.5,56.02000045776367,58.40999984741211
3060,2018-03-01,31.479999542236328,73.66000366210938,256.77999877929693,113.43000030518,54.4900016784668,57.31000137329102
3061,2018-03-02,31.6299991607666,73.68000030517578,258.1199951171875,113.31999969482,54.7400016784668,57.40999984741211
3062,2018-03-05,32.130001068115234,74.41999816894531,263.1199951171875,115.05999755859,55.4900016784668,57.59000015258789
3063,2018-03-06,32.110000610351555,74.05999755859375,266.92999267578125,115.16000366211,56.56000137329102,57.06999969482422
3064,2018-03-07,32.18000030517578,73.91999816894531,265.35000610351557,114.73000335693001,56.88000106811523,56.599998474121094
3065,2018-03-08,32.200000762939446,74.11000061035156,266.33999633789057,114.73999786376999,56.959999084472656,56.72000122070313
3066,2018-03-09,32.720001220703125,76.11000061035156,270.76998901367193,118.04000091553002,58.66999816894531,58.22999954223633
3067,2018-03-12,32.84000015258789,76.0199966430664,273.3800048828125,117.66000366211,58.90999984741211,58.02000045776367
3068,2018-03-13,32.360000610351555,74.91000366210938,268.52999877929693,116.25,58.02999877929688,57.56000137329102
3069,2018-03-14,32.139999389648445,73.47000122070312,264.42999267578125,114.94999694824,56.9900016784668,56.63000106811523
3070,2018-03-15,32.09999847412109,73.33999633789062,266.6099853515625,115.23999786376999,57.22000122070313,56.83000183105469
3071,2018-03-16,32.169998168945305,73.47000122070312,267.60000610351557,115.44000244141,57.5099983215332,55.9000015258789
3072,2018-03-19,31.979999542236328,72.69999694824219,262.52999877929693,114.5299987793,56.95000076293945,55.47999954223633
3073,2018-03-20,31.979999542236328,72.91999816894531,263.19000244140625,114.63999938965,57.47000122070313,54.9000015258789
3074,2018-03-21,31.8700008392334,73.31999969482422,261.85000610351557,114.73999786376999,57.11000061035156,54.790000915527344
3075,2018-03-22,30.54999923706055,70.30999755859375,252.6000061035156,109.94999694824,54.63999938964844,52.52999877929688
3076,2018-03-23,29.170000076293945,67.90000152587889,245.25999450683597,107.01000213623001,52.06999969482422,50.97999954223633
3077,2018-03-26,30.440000534057614,69.77999877929689,254.8800048828125,110.30999755859,54.29999923706055,52.290000915527344
3078,2018-03-27,29.520000457763672,68.27999877929689,247.25999450683597,108.16999816895,53.1500015258789,51.099998474121094
3079,2018-03-28,29.38999938964844,68.26000213623047,249.3699951171875,108.0,52.90999984741211,51.47999954223633
3080,2018-03-29,29.989999771118164,67.5,251.8600006103516,109.9700012207,53.959999084472656,52.40999984741211
3081,2018-04-02,29.309999465942386,67.70999908447266,247.3500061035156,107.84999847411999,52.72000122070313,51.349998474121094
3082,2018-04-03,29.59000015258789,68.48000335693361,250.5800018310547,109.33000183105,53.16999816894531,52.08000183105469
3083,2018-04-04,29.8799991607666,69.30999755859375,252.6199951171875,110.98999786376999,53.66999816894531,52.90999984741211
3084,2018-04-05,30.31999969482422,70.22000122070311,255.80999755859372,111.87999725341999,54.86000061035156,53.2599983215332
3085,2018-04-06,29.6299991607666,68.59999847412111,249.97000122070312,109.08999633789,53.040000915527344,52.22999954223633
3086,2018-04-09,29.8700008392334,69.44000244140625,252.19000244140625,110.40000152588001,53.349998474121094,52.25
3087,2018-04-10,30.479999542236328,70.51000213623047,256.57000732421875,112.51000213623001,54.13999938964844,52.61999893188477
3088,2018-04-11,29.899999618530273,69.88999938964844,252.94000244140625,110.62000274658001,52.7400016784668,51.93000030517578
3089,2018-04-12,30.649999618530273,72.12999725341797,259.58999633789057,113.37000274658001,53.849998474121094,52.70000076293945
3090,2018-04-13,29.79999923706055,71.01000213623047,255.9199981689453,110.30000305176,52.97999954223633,50.88999938964844
3091,2018-04-16,29.93000030517578,70.06999969482422,257.8800048828125,110.20999908446998,53.4000015258789,50.79999923706055
3092,2018-04-17,30.040000915527344,69.73999786376953,253.6300048828125,110.20999908446998,53.2400016784668,50.56999969482422
3093,2018-04-18,29.53000068664551,68.98000335693361,254.0,109.31999969482,53.2599983215332,50.38999938964844
3094,2018-04-19,30.18000030517578,70.27999877929689,254.1699981689453,111.7200012207,54.70000076293945,51.540000915527344
3095,2018-04-20,30.26000022888184,70.0,251.9600067138672,111.4700012207,54.459999084472656,52.56000137329102
3096,2018-04-23,30.31999969482422,69.48000335693361,246.6699981689453,110.93000030518,53.63999938964844,52.61000061035156
3097,2018-04-24,30.190000534057614,69.12000274658203,242.4900054931641,110.41000366211,53.06999969482422,52.5099983215332
3098,2018-04-25,30.13999938964844,69.36000061035156,239.22999572753903,109.98999786376999,52.040000915527344,53.11000061035156
3099,2018-04-26,30.06999969482422,69.18000030517578,240.08999633789062,110.09999847411999,52.20000076293945,52.43999862670898
3100,2018-04-27,30.149999618530273,68.98999786376953,239.8000030517578,109.40000152588001,51.86000061035156,52.36000061035156
3101,2018-04-30,29.920000076293945,68.26999664306639,238.3300018310547,108.7799987793,51.61999893188477,51.959999084472656
3102,2018-05-01,29.95000076293945,68.25,236.6699981689453,108.7799987793,51.81000137329102,52.56000137329102
3103,2018-05-02,29.57999992370605,67.98999786376953,234.0500030517578,107.91999816895,51.70000076293945,52.18999862670898
3104,2018-05-03,29.20000076293945,67.94000244140625,233.41000366210938,107.23999786376999,51.08000183105469,51.540000915527344
3105,2018-05-04,29.29999923706055,67.94000244140625,234.94000244140625,108.43000030518,51.4000015258789,52.40999984741211
3106,2018-05-07,29.63999938964844,68.5,237.1999969482422,109.37000274658001,52.38999938964844,52.65999984741211
3107,2018-05-08,29.93000030517578,71.0,237.0,110.98999786376999,53.38000106811523,53.18999862670898
3108,2018-05-09,30.71999931335449,71.94999694824219,241.72999572753903,113.41000366211,54.13999938964844,53.7599983215332
3109,2018-05-10,30.88999938964844,72.56999969482422,243.44000244140625,114.29000091553002,55.040000915527344,54.6500015258789
3110,2018-05-11,30.920000076293945,72.86000061035156,242.9199981689453,113.86000061035,55.20000076293945,54.45000076293945
3111,2018-05-14,31.1200008392334,72.62000274658203,243.91000366210938,113.90000152588001,55.22000122070313,54.47999954223633
3112,2018-05-15,31.21999931335449,72.68000030517578,241.55999755859372,113.0299987793,54.849998474121094,54.75
3113,2018-05-16,31.059999465942386,71.94999694824219,240.9600067138672,113.33999633789,54.97000122070313,55.040000915527344
3114,2018-05-17,30.809999465942386,71.55999755859375,239.1000061035156,112.95999908446998,54.86999893188477,54.22000122070313
3115,2018-05-18,30.26000022888184,69.95999908447266,237.0,111.12999725341999,53.91999816894531,53.70000076293945
3116,2018-05-21,30.54999923706055,70.43000030517578,237.6999969482422,112.15000152588001,54.36000061035156,54.540000915527344
3117,2018-05-22,30.88999938964844,71.08000183105469,238.0,113.01000213623001,54.88000106811523,55.2599983215332
3118,2018-05-23,30.440000534057614,70.23999786376953,237.80999755859372,112.48999786376999,54.349998474121094,56.18000030517578
3119,2018-05-24,30.209999084472656,69.30999755859375,236.1000061035156,111.23000335693001,54.0,54.66999816894531
3120,2018-05-25,30.15999984741211,68.44000244140625,235.00999450683597,110.66000366211,53.0099983215332,54.9000015258789
3121,2018-05-29,28.959999084472656,65.70999908447266,227.02999877929688,105.93000030518,49.959999084472656,52.95000076293945
3122,2018-05-30,29.489999771118164,66.68000030517578,229.16000366210938,108.34999847411999,50.97000122070313,54.22999954223633
3123,2018-05-31,29.040000915527344,66.69000244140625,225.8800048828125,107.01000213623001,50.13999938964844,53.9900016784668
3124,2018-06-01,29.399999618530273,67.27999877929689,228.3500061035156,108.40000152588001,51.209999084472656,54.68999862670898
3125,2018-06-04,29.399999618530273,67.33999633789061,229.88999938964844,108.44999694824,51.54999923706055,54.83000183105469
3126,2018-06-05,29.1200008392334,66.76000213623047,228.33999633789062,107.83999633789,50.77999877929688,54.5
3127,2018-06-06,30.040000915527344,68.23000335693361,232.22999572753903,110.36000061035,51.90999984741211,55.58000183105469
3128,2018-06-07,30.09000015258789,68.44999694824219,233.4499969482422,110.80000305176,52.13999938964844,55.63000106811523
3129,2018-06-08,30.01000022888184,68.47000122070311,233.38999938964844,111.11000061035,51.90999984741211,55.68000030517578
3130,2018-06-11,30.059999465942386,68.11000061035156,234.08999633789062,110.83000183105,51.77999877929688,55.5099983215332
3131,2018-06-12,29.899999618530273,67.61000061035156,232.6300048828125,110.19000244141,51.31999969482422,55.38000106811523
3132,2018-06-13,29.84000015258789,67.29000091552734,233.8300018310547,109.9700012207,51.599998474121094,55.15999984741211
3133,2018-06-14,29.5,66.16000366210939,233.6499938964844,108.0299987793,51.31000137329102,54.7400016784668
3134,2018-06-15,29.28000068664551,66.33999633789061,231.9199981689453,107.90000152588001,51.15999984741211,54.97999954223633
3135,2018-06-18,29.399999618530273,66.75,231.38999938964844,108.18000030518,50.77000045776367,55.08000183105469
3136,2018-06-19,29.26000022888184,66.77999877929689,228.32000732421875,107.55000305176,49.91999816894531,55.08000183105469
3137,2018-06-20,29.239999771118164,67.37999725341797,227.82000732421875,107.54000091553002,49.88999938964844,54.47999954223633
3138,2018-06-21,29.290000915527344,67.62999725341797,226.97999572753903,107.51000213623001,49.790000915527344,54.36999893188477
3139,2018-06-22,28.989999771118164,67.19999694824219,226.0200042724609,105.75,48.88999938964844,53.93999862670898
3140,2018-06-25,28.479999542236328,65.75,221.5399932861328,104.79000091553002,47.93000030517578,53.959999084472656
3141,2018-06-26,28.540000915527344,66.30999755859375,221.5800018310547,104.86000061035,47.790000915527344,53.43000030517578
3142,2018-06-27,28.239999771118164,65.45999908447266,220.17999267578125,103.23999786376999,47.18999862670898,53.27999877929688
3143,2018-06-28,28.670000076293945,66.87999725341797,223.4199981689453,104.93000030518,48.290000915527344,53.63000106811523
3144,2018-06-29,28.190000534057614,66.91999816894531,220.57000732421875,104.19999694824,47.4000015258789,55.43999862670898
3145,2018-07-02,28.28000068664551,67.16000366210939,223.25999450683597,105.08000183105,47.72000122070313,56.31999969482422
3146,2018-07-03,27.78000068664551,66.05999755859375,220.3800048828125,103.61000061035,47.02000045776367,55.56000137329102
3147,2018-07-05,27.920000076293945,66.55999755859375,220.7400054931641,103.7200012207,46.70000076293945,55.2400016784668
3148,2018-07-06,28.03000068664551,67.13999938964844,221.7899932861328,104.05999755859001,47.09000015258789,55.88999938964844
3149,2018-07-09,29.04999923706055,68.94000244140625,227.9900054931641,107.2799987793,48.40999984741211,56.77000045776367
3150,2018-07-10,28.82999992370605,68.23000335693361,226.8500061035156,106.62000274658001,48.099998474121094,56.61999893188477
3151,2018-07-11,28.68000030517578,67.91000366210939,225.66000366210938,106.38999938965,47.75,56.06999969482422
3152,2018-07-12,28.770000457763672,68.51000213623047,227.22000122070312,106.84999847411999,48.02000045776367,56.02999877929688
3153,2018-07-13,28.54999923706055,67.0,226.41000366210938,106.36000061035,48.08000183105469,55.36000061035156
3154,2018-07-16,29.78000068664551,69.45999908447266,231.44000244140625,110.58000183105,48.9000015258789,56.9900016784668
3155,2018-07-17,30.01000022888184,69.34999847412111,231.0200042724609,110.5,49.18000030517578,56.56000137329102
3156,2018-07-18,30.1299991607666,69.84999847412111,231.2400054931641,111.5299987793,50.56000137329102,56.56999969482422
3157,2018-07-19,29.670000076293945,68.98999786376953,229.6300048828125,109.88999938965,49.849998474121094,56.33000183105469
3158,2018-07-20,30.1299991607666,69.22000122070311,231.69000244140625,111.2799987793,50.27000045776367,56.40999984741211
3159,2018-07-23,30.75,70.20999908447266,233.75999450683597,113.34999847411999,50.7400016784668,58.0
3160,2018-07-24,30.82999992370605,71.06999969482422,235.8800048828125,114.15000152588001,50.97999954223633,58.349998474121094
3161,2018-07-25,31.06999969482422,71.72000122070312,236.69000244140625,115.18000030518,51.040000915527344,58.22999954223633
3162,2018-07-26,30.940000534057614,71.33999633789062,237.1100006103516,114.84999847411999,50.9900016784668,58.31000137329102
3163,2018-07-27,31.059999465942386,71.69000244140625,237.63999938964844,116.0299987793,51.04999923706055,58.63000106811523
3164,2018-07-30,31.309999465942386,72.29000091552734,238.9499969482422,116.73000335693001,50.9000015258789,58.4900016784668
3165,2018-07-31,30.8799991607666,71.88999938964844,237.42999267578125,114.94999694824,50.56000137329102,57.290000915527344
3166,2018-08-01,31.25,71.93000030517578,236.0399932861328,115.66000366211,50.18000030517578,57.6500015258789
3167,2018-08-02,31.28000068664551,71.83999633789062,233.9900054931641,116.15000152588001,49.81000137329102,58.290000915527344
3168,2018-08-03,31.51000022888184,72.38999938964844,234.08999633789062,117.08999633789,49.90999984741211,58.83000183105469
3169,2018-08-06,31.520000457763672,72.4000015258789,235.92999267578125,117.12000274658001,49.9900016784668,58.88999938964844
3170,2018-08-07,31.51000022888184,72.41000366210938,237.8300018310547,117.55000305176,50.13000106811523,58.81999969482422
